Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
152.0,Danial Tkanov (Даниал Тканов),1618.0,329.0,149.0,213.0,115.0,39.0,29.0,11.0,11.0,212.0,67.0,113.0,108.0,133.0,89.0
153.0,Adelina Adibaeva (Аделина Адибаева),1627.0,447.0,160.0,213.0,115.0,39.0,29.0,11.0,11.0,212.0,33.0,113.0,134.0,59.0,51.0
154.0,Nikita Berhocoirigoin,1629.0,273.0,201.0,192.0,115.0,39.0,29.0,11.0,11.0,189.0,67.0,113.0,188.0,112.0,89.0
155.0,Yernar Sadybekov (Ернар Садыбеков),1637.0,242.0,192.0,213.0,115.0,39.0,29.0,11.0,11.0,132.0,67.0,113.0,320.0,64.0,89.0
156.0,Vladislav Balaban,1638.0,151.0,226.0,56.0,88.0,39.0,29.0,11.0,11.0,212.0,67.0,113.0,142.0,404.0,89.0
157.0,Dias Sapar (Диас Сапар),1639.0,171.0,221.0,136.0,115.0,39.0,29.0,11.0,11.0,108.0,67.0,113.0,125.0,404.0,89.0
158.0,Aisultan Oser (Айсултан Осер),1643.0,191.0,120.0,105.0,115.0,39.0,29.0,11.0,11.0,135.0,67.0,92.0,451.0,188.0,89.0
159.0,Mansur Tashkenbaev (Мансур Ташкенбаев),1649.0,178.0,234.0,213.0,115.0,39.0,29.0,11.0,11.0,212.0,67.0,113.0,220.0,118.0,89.0
160.0,Daulet Imash (Даулет Имаш),1654.0,285.0,218.0,187.0,115.0,39.0,29.0,11.0,11.0,159.0,67.0,113.0,209.0,122.0,89.0
160.0,Alisher Issin (Алишер Иссин),1654.0,251.0,317.0,194.0,115.0,39.0,29.0,11.0,11.0,150.0,67.0,113.0,199.0,69.0,89.0
162.0,Ernar Kaliev (Ернар Калиев),1657.0,212.0,153.0,213.0,115.0,39.0,29.0,11.0,11.0,175.0,67.0,113.0,101.0,404.0,14.0
