Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1
109.0,Yindee Wattanawong (ยินดี วัฒนวงศ์),1179.0,75.0,194.0,182.0,85.0,34.0,32.0,11.0,13.0,186.0,4.0,69.0,154.0,61.0,79.0
110.0,Nirut Ngamsirijit (นิรุต งามศิริจิตต์),1181.0,127.0,198.0,182.0,85.0,34.0,32.0,11.0,18.0,144.0,74.0,69.0,83.0,45.0,79.0
111.0,Yanavut Jaipukdee,1182.0,153.0,192.0,182.0,85.0,34.0,32.0,11.0,18.0,186.0,14.0,16.0,223.0,19.0,17.0
112.0,Thanaphoom Pitakdechatanakit (ธนภูมิ พิทักษ์เดชาธนกิจ),1194.0,160.0,80.0,121.0,85.0,34.0,32.0,11.0,18.0,52.0,74.0,69.0,223.0,156.0,79.0
112.0,Pathavee Chotipaibulpan (ปฐวี โชติไพบูลย์พันธุ์),1194.0,253.0,94.0,117.0,81.0,34.0,32.0,11.0,18.0,158.0,58.0,69.0,93.0,97.0,79.0
114.0,Pattarakorn Kitkrailard,1200.0,105.0,136.0,133.0,73.0,34.0,32.0,11.0,18.0,150.0,71.0,62.0,174.0,122.0,79.0
115.0,Panpat Sirimongkol (ปารย์พัศศ์ ศิริมงคล),1205.0,234.0,197.0,120.0,85.0,34.0,32.0,11.0,18.0,109.0,69.0,69.0,65.0,83.0,79.0
116.0,Supparit Luekijna (ศุภฤทธิ์ ลือกิจนา),1208.0,157.0,102.0,182.0,85.0,34.0,32.0,11.0,18.0,125.0,74.0,69.0,84.0,156.0,79.0
117.0,Terdtai Rassmeepakorn (เทอดไท​ รัศมีภากร),1210.0,222.0,94.0,182.0,85.0,34.0,32.0,11.0,18.0,186.0,74.0,43.0,49.0,156.0,24.0
118.0,Ardnarong Lertsangsuwan (อาจณรงค์ เลิศแสงสุวรรณ),1215.0,277.0,121.0,98.0,85.0,34.0,32.0,11.0,18.0,65.0,74.0,69.0,96.0,156.0,79.0
119.0,Witsawachit Srisantia,1223.0,138.0,105.0,87.0,85.0,34.0,32.0,11.0,18.0,112.0,74.0,69.0,223.0,156.0,79.0
120.0,Kaweewat Jiraphatwong,1226.0,196.0,204.0,182.0,85.0,34.0,32.0,11.0,18.0,186.0,51.0,36.0,37.0,75.0,79.0
121.0,Purachet Phueaknair (ปุรเชษฐ์ เผือกเนียร),1228.0,205.0,168.0,153.0,85.0,34.0,32.0,11.0,18.0,186.0,57.0,69.0,73.0,58.0,79.0
122.0,Preeda Hongpimolmas (ปรีดา หงส์พิมลมาศ),1232.0,81.0,112.0,157.0,85.0,34.0,32.0,1.0,18.0,111.0,74.0,69.0,223.0,156.0,79.0
123.0,Nakrin Vorarattanapitak (ณฆฤณ วรรัตนาพิทักษ์),1235.0,240.0,153.0,101.0,85.0,34.0,32.0,11.0,18.0,114.0,26.0,69.0,133.0,140.0,79.0
