Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
133.0,Andres Abdala,1523.0,281.0,158.0,185.0,115.0,57.0,47.0,31.0,48.0,164.0,40.0,123.0,70.0,126.0,52.0,7.0,4.0,15.0
134.0,José Daniel Astorga Vilches,1546.0,111.0,200.0,94.0,138.0,57.0,47.0,31.0,48.0,242.0,40.0,123.0,183.0,150.0,56.0,7.0,4.0,15.0
134.0,Rodrigo Maizo Fernandez,1546.0,113.0,166.0,45.0,57.0,35.0,41.0,31.0,48.0,143.0,40.0,123.0,472.0,150.0,56.0,7.0,4.0,15.0
136.0,Bernardo Rivera da Silva,1558.0,198.0,116.0,311.0,138.0,57.0,47.0,31.0,48.0,242.0,26.0,123.0,126.0,13.0,56.0,7.0,4.0,15.0
137.0,Berno Tipa Paco,1576.0,149.0,164.0,190.0,123.0,57.0,47.0,31.0,48.0,242.0,40.0,123.0,195.0,85.0,56.0,7.0,4.0,15.0
138.0,Noah Zemans,1592.0,161.0,161.0,311.0,138.0,57.0,47.0,31.0,46.0,146.0,40.0,123.0,99.0,150.0,56.0,7.0,4.0,15.0
139.0,Rodrigo Raul Esprella Valdez,1601.0,159.0,104.0,311.0,138.0,57.0,47.0,31.0,48.0,70.0,40.0,123.0,241.0,150.0,56.0,7.0,4.0,15.0
140.0,Marcos Esteban Tango Aranibar,1604.0,165.0,122.0,286.0,138.0,57.0,47.0,31.0,48.0,242.0,40.0,123.0,164.0,59.0,56.0,7.0,4.0,15.0
141.0,Saul Alan Aquino Chuquichambi,1606.0,180.0,262.0,197.0,138.0,57.0,47.0,31.0,32.0,129.0,40.0,123.0,183.0,105.0,56.0,7.0,4.0,15.0
142.0,Alvaro Josias Quisbert Paco,1611.0,284.0,172.0,124.0,88.0,57.0,47.0,31.0,48.0,201.0,40.0,123.0,164.0,150.0,56.0,7.0,4.0,15.0
142.0,Fabio Hinojosa,1611.0,190.0,113.0,112.0,108.0,57.0,47.0,31.0,48.0,150.0,40.0,119.0,431.0,83.0,56.0,7.0,4.0,15.0
144.0,Cristhian Apaza Flores,1615.0,92.0,147.0,144.0,138.0,57.0,47.0,31.0,48.0,76.0,40.0,123.0,472.0,118.0,56.0,7.0,4.0,15.0
144.0,Oscar Eduardo Flores Ugarte,1615.0,185.0,53.0,93.0,106.0,57.0,47.0,31.0,48.0,128.0,40.0,123.0,472.0,150.0,56.0,7.0,4.0,15.0
146.0,Juan Marcelo Leon Copali,1616.0,163.0,243.0,94.0,82.0,57.0,47.0,8.0,48.0,123.0,40.0,123.0,472.0,41.0,56.0,7.0,4.0,8.0
147.0,Cristian Franco Terrazas Flores,1626.0,241.0,180.0,277.0,138.0,57.0,47.0,31.0,41.0,210.0,40.0,123.0,106.0,53.0,56.0,7.0,4.0,15.0
148.0,Ronald Cuenca,1635.0,96.0,126.0,118.0,97.0,57.0,47.0,31.0,48.0,148.0,40.0,123.0,472.0,150.0,56.0,7.0,4.0,15.0
149.0,Jorge Gadiel Rios Castro,1642.0,176.0,70.0,311.0,138.0,57.0,47.0,31.0,48.0,242.0,40.0,123.0,127.0,150.0,56.0,7.0,4.0,15.0
