Rank,name,Sum,333,222,444,555,666,777,333bf,333fm,333oh,clock,minx,pyram,skewb,sq1,444bf,555bf,333mbf
123.0,Anton Karpov (Антон Карпов),2403.0,215.0,260.0,212.0,155.0,114.0,91.0,105.0,183.0,242.0,131.0,189.0,156.0,121.0,151.0,21.0,11.0,46.0
124.0,Mykyta Tytar (Микита Титарь),2405.0,1.0,17.0,12.0,72.0,91.0,82.0,139.0,27.0,3.0,162.0,42.0,1091.0,364.0,224.0,21.0,11.0,46.0
125.0,Vadym Vozvyshaiev (Вадим Возвишаєв),2415.0,266.0,438.0,114.0,192.0,114.0,91.0,107.0,183.0,312.0,203.0,76.0,43.0,174.0,24.0,21.0,11.0,46.0
126.0,Dmytro Pochapskyi (Дмитро Почапський),2421.0,233.0,289.0,81.0,78.0,51.0,43.0,139.0,183.0,142.0,203.0,182.0,405.0,90.0,224.0,21.0,11.0,46.0
127.0,Bohdan Yaryha (Богдан Ярига),2432.0,39.0,95.0,16.0,28.0,114.0,91.0,139.0,183.0,19.0,203.0,310.0,205.0,688.0,224.0,21.0,11.0,46.0
128.0,Illia Honcharuk (Ілля Гончарук),2459.0,389.0,444.0,273.0,165.0,114.0,91.0,139.0,155.0,187.0,12.0,108.0,20.0,186.0,98.0,21.0,11.0,46.0
129.0,Pavlo Pysarenko (Павло Писаренко),2465.0,73.0,150.0,175.0,319.0,114.0,91.0,139.0,183.0,172.0,203.0,310.0,128.0,224.0,106.0,21.0,11.0,46.0
130.0,Serhii Kupyriov (Сергій Купирьов),2525.0,53.0,126.0,111.0,195.0,114.0,91.0,139.0,183.0,82.0,203.0,191.0,47.0,688.0,224.0,21.0,11.0,46.0
131.0,Zakhar Lanskyi (Захар Ланський),2541.0,238.0,207.0,284.0,319.0,114.0,91.0,139.0,183.0,170.0,203.0,125.0,110.0,56.0,224.0,21.0,11.0,46.0
132.0,Andrii Kekosh (Андрій Кекош),2551.0,135.0,235.0,253.0,319.0,114.0,91.0,139.0,183.0,407.0,77.0,115.0,44.0,166.0,195.0,21.0,11.0,46.0
